"","1","2","3","phylum$Host_disease"
"788",39.3786110645572,10.4438394244074,13.9211173733052,"1"
"789",42.3996937731932,9.07530008347333,10.2152000365441,"1"
"790",34.4988534786257,-22.4928743540064,6.51189769457238,"1"
"791",13.5206520664501,0.142935636416182,-7.32891388185314,"1"
"792",14.5310148768725,3.35569691838396,-7.89622428500364,"1"
"793",34.1065841783181,-24.226041777328,4.73932338680756,"1"
"794",26.0776752959628,2.51879371179114,-0.619769531650453,"1"
"795",14.2818819469629,-1.07475175463565,29.3473686968194,"1"
"796",9.23646477279645,9.41473582579552,27.2273948767067,"1"
"797",24.8352428325259,-22.7421917157583,-3.58169170834431,"1"
"798",14.6632288811333,9.311395390493,25.4206626213894,"1"
"799",19.0399149518642,1.37386114798557,1.66669650036085,"1"
"800",14.5257808549621,-6.14458618076513,6.41712199700367,"1"
"801",17.2269718806168,0.995625949022862,-9.97559623477969,"1"
"802",13.2445523436878,11.0404058865199,21.8101349379711,"1"
"803",12.150019349683,-1.16902373145866,-4.45804035012842,"1"
"804",38.7486834522284,-25.1009725237084,5.10397103357014,"1"
"805",19.7821218632994,-16.4248876242399,-0.94765117543283,"1"
"806",9.40151861529143,10.0252199296501,20.4009191320952,"1"
"807",34.3763207264876,-21.3852412871608,6.57269384990876,"1"
"808",10.793550601465,7.23957242902722,14.3115412749501,"1"
"809",9.3545142844231,-8.03505732840473,2.90458147719048,"1"
"810",16.5627873393812,-6.24410396948453,-7.16876369560602,"1"
"811",-4.2261258668264,20.7715418393687,-7.88386438029531,"1"
"812",9.46634085575443,-1.73798977132596,-4.9987438366998,"1"
"813",17.2853510567481,19.4027366522538,21.224745213105,"1"
"814",12.0798077162319,6.62034259995266,7.68973670131898,"1"
"815",4.92836518886378,11.1309935507264,25.5801390936117,"1"
"816",11.2009174797416,17.3384651969303,20.8873054561411,"1"
"817",16.914212541453,3.96647743787728,-5.76288648466247,"1"
"818",8.37336167966696,-3.10303738180493,-4.37534164154308,"1"
"819",13.3477947629002,-0.845597641805043,27.006040734231,"1"
"820",18.9628615675751,-7.8556200313063,-3.14741020199799,"1"
"821",11.5986385872238,3.14191445681668,9.53218130302302,"1"
"822",39.1060235675947,-24.2638084844988,0.321626714337367,"1"
"823",8.53976490249051,0.731638604681078,26.2595583472569,"1"
"824",38.9119033646064,-29.3211453959724,4.53909057006116,"1"
"825",32.9439603339868,8.08079242161902,11.9740751967214,"1"
"826",28.0783475080845,3.24297915454007,0.962937304419266,"1"
"827",31.6934631372059,-28.8785679156607,3.59056605912719,"1"
"828",9.54996091211945,-5.96157452213603,1.53572543268476,"1"
"829",4.4232471278507,-1.48006863098436,-1.79846149846029,"1"
"830",39.3791797571664,10.3389250004411,14.2910273789632,"1"
"831",34.9651787764334,5.15065814314559,-2.03699590005864,"1"
"832",31.9646383544748,6.37459882900288,-2.47015664924001,"1"
"833",12.3302511754591,2.25586298506847,18.2346840191278,"1"
"834",14.1453466945604,-0.0542851459691722,-8.91966612551157,"1"
"835",10.9821147031791,18.2198276603385,25.015969241112,"1"
"836",13.0819368011162,11.9241226701501,11.4597423932981,"1"
"837",31.0115045688133,-20.3701765244785,-3.76268573553852,"1"
"838",15.8090332948427,-6.3129601624641,-1.45744287370814,"1"
"839",19.4631688942334,4.0188086661927,-12.3386771023993,"1"
"840",32.1425884053314,-16.4337627903409,1.31117687085928,"1"
"841",22.7529561689704,18.1298160359058,19.6641037315777,"1"
"842",34.7121115626954,-24.1315970162279,5.15311264497676,"1"
"843",30.9517405622854,-20.1164978386391,7.07620777443991,"1"
"844",11.6893889153772,18.1884858100278,16.8136407152309,"1"
"845",18.020923002406,2.62945625552248,-8.73520370895297,"1"
"846",19.0062419492446,2.0784750666253,1.91980306840643,"1"
"847",10.1981095965759,-0.683419271000612,-7.04659954478312,"1"
"848",39.2767832583706,8.18262220709826,4.497925373384,"1"
"849",19.271942325722,4.15105756274058,-10.7016308072656,"1"
"850",18.5394754061039,-4.4682499392332,-10.7866397644054,"1"
"851",28.2236103466427,12.6453239579253,18.4417924349004,"1"
"852",12.5530649659824,11.4433512453074,21.8892616426002,"1"
"853",8.4186691429121,15.7282138981414,26.7364144668957,"1"
"854",27.5565488345534,-27.0781716848744,4.93649233602391,"1"
"855",13.1094030620674,0.565897912876001,-1.98359668704842,"1"
"856",9.37575680313047,9.00983731121305,27.6449102561001,"1"
"857",29.5066769002753,1.22750212994533,3.52461366725474,"1"
"858",9.25368646724086,10.3117230163693,18.7286255875513,"1"
"859",32.4442543096893,13.1587335716992,14.2353032185134,"1"
"860",17.8580652105314,-8.12262688843477,-0.423265301666719,"1"
"861",9.90126093265272,10.7767794624085,18.4438891506093,"1"
"862",31.1429523070701,9.90808525439687,14.345244545955,"1"
"863",42.7594413028948,-1.02719553260263,6.88460605682262,"1"
"864",34.1098220953816,3.33803145338423,-3.89805458272247,"1"
"865",13.9560901479694,-5.6675437038848,-7.14336680763385,"1"
"866",33.8543357439892,6.06726426465965,3.61178835720282,"1"
"867",5.38667459280744,-2.15338978712802,-1.90306858801006,"1"
"868",42.5786526177334,-19.3429898858626,3.89130226002448,"1"
"869",43.5396683503947,-2.56812489683923,5.63977191008705,"1"
"870",13.1723287864649,-1.54491222490136,27.1669165515389,"1"
"871",18.464401714168,-0.70722913102153,1.52771206565305,"1"
"872",32.7730401449416,14.4902786453953,14.8843884232765,"1"
"873",6.21425935921304,9.67296314407695,25.4552550747111,"1"
"874",16.0880555331643,6.63192663822714,20.0241845514654,"1"
"875",14.3078503248446,15.2188075002691,25.5152223137139,"1"
"876",21.9706464142426,4.37998779206536,-11.3310637870942,"1"
"877",30.9655692643901,2.98583093249372,-0.970231966229857,"1"
"878",34.6549707400996,12.1779340103032,16.9815264553723,"1"
"879",8.61122609661149,-7.99319241141599,3.18101075743817,"1"
"880",34.3463036684426,3.17781859826689,-4.05994308876437,"1"
"881",34.6356214034023,8.76117424628906,15.9363217201037,"1"
"882",10.7940909460913,8.04770111703717,28.3135048948774,"1"
"883",13.2263672018338,-0.5700170547575,26.949808085277,"1"
"884",12.3869874511176,5.36336991271657,21.8074489482572,"1"
"885",25.7442290202603,-27.3626798592645,4.8129326513117,"1"
"886",14.6976065211238,0.453856044257408,26.8451367673707,"1"
"887",30.4450551795221,3.81059763161905,-2.8041275529817,"1"
"888",33.883232903716,12.5766577016575,19.1740609234785,"1"
"889",23.7070554619021,-20.9634795210403,-1.67693862513488,"1"
"890",35.6639953573028,-27.8135743489271,0.811763405432224,"1"
"891",18.4533052157984,-8.07564745071648,-1.26703932161123,"1"
"892",16.7996025269567,-7.87901982765709,1.7692880116921,"1"
"893",15.0283534997084,-6.33577687166746,6.61467993594259,"1"
"894",15.0023766050342,-6.94652370014548,-2.14081630923104,"1"
"895",11.1909294662291,-5.49044697856205,-5.54601633042701,"1"
"896",15.8607936743491,0.0965569581780652,-8.13405052740384,"1"
"897",11.9198814186376,11.2842662181997,27.5465212731865,"1"
"898",36.0021813038804,-26.1298713466971,5.91892097925552,"1"
"899",29.7826263178479,-20.4796627918035,5.3065018334719,"1"
"900",32.1176315627616,-21.7103871395174,-2.42298611879911,"1"
"901",14.6575379125689,-2.58553927473393,-10.679854631954,"1"
"902",26.4807572943362,9.88085462791046,21.8630018818528,"1"
"903",16.1473652595766,0.103928935601995,-13.6519504759577,"1"
"904",4.55752669327927,-7.45903148975488,4.26086750243458,"1"
"905",26.0911723001989,4.01447727756661,-0.813634777216578,"1"
"906",30.9815179543169,11.6833275109917,19.1923838128364,"1"
"907",8.47556597261977,14.9001124560728,23.7570693601369,"1"
"908",24.7967398317937,-23.7957774666732,2.8734217337925,"1"
"909",16.6908011209101,3.88157311901964,-5.90685911757655,"1"
"910",36.9577933765407,5.95012961731309,18.0790947472326,"1"
"911",32.794474201784,-26.4992333347845,4.64401467557046,"1"
"912",11.9233108014972,9.90447493514712,23.8531752942616,"1"
"913",28.7110597783667,-25.919836060918,5.01424656462818,"1"
"914",10.7340437497892,8.04060848709669,11.7644703157746,"1"
"915",12.7531000625771,4.91771456598264,18.1181784806016,"1"
"916",8.62463297619841,15.3552023018254,24.6241399115005,"1"
"917",42.5516840291463,7.0914378356662,3.9725213781826,"1"
"918",12.9069653812811,5.91510283763415,19.0873433612683,"1"
"919",31.1028290581811,7.08208837769453,-2.18770875943494,"1"
"920",13.7672687322735,4.41768178425388,-6.79359175863522,"1"
"921",24.1398105039647,-21.566358014346,-3.21521488300487,"1"
"922",11.1522181184697,9.24413376238064,27.6980331560853,"1"
"923",15.2166930882827,1.91773002052389,-0.536396680013421,"1"
"924",36.052051539543,7.26996192571354,3.98210683173869,"1"
"925",9.15244530014413,0.368629068649844,25.5540032665528,"1"
"926",13.3680548514796,6.46203824641452,19.0447533788959,"1"
"927",16.4144249536607,-6.37126858273733,-1.38267634133339,"1"
"928",12.7809958079963,-3.33749532361756,-2.65982294702326,"1"
"929",14.7439479453436,-0.567844615936742,1.13709115511685,"1"
"930",-18.8054388212492,-8.81031007485679,4.96651200134745,"1"
"931",39.4492955894136,8.2110138269087,3.63739511382821,"1"
"932",5.75246826449963,-1.11035202955904,-1.91450073733321,"1"
"933",38.7836415320838,7.00710436426704,5.0276046339576,"1"
"934",33.2935025398329,-22.0140605178287,4.24150943933895,"1"
"935",19.2246743693263,18.9699965894264,21.6165956278563,"1"
"936",33.6101286083471,4.64403910516491,-2.30981350450278,"1"
"937",29.3463559305137,-18.7034599310157,6.30666380081515,"1"
"938",25.802987294195,-22.0570831847749,3.85265218982197,"1"
"939",-3.43143805441613,22.1651418746621,-10.5018619136527,"1"
"940",18.0575411329077,2.06738021949191,1.74727426539203,"1"
"941",8.91805569134048,-4.9547877683291,3.33383009039057,"1"
"942",31.8403855702199,14.5875223092396,13.2337065441096,"1"
"943",16.770046417375,6.79504691232814,20.0987354513672,"1"
"944",28.2884571919802,10.281029472749,19.4454287579425,"1"
"945",34.1612497603567,5.45457214752126,-2.17397807464074,"1"
"946",27.4163887264053,-20.7743789524282,4.17710490108757,"1"
"947",41.6640628403592,-2.77962787402283,4.33881930784125,"1"
"948",38.6943730840952,10.6392069835827,15.6758203951263,"1"
"949",12.1256543957275,-5.13568435005245,-4.26605868182443,"1"
"950",28.5547021786322,11.4124296143738,19.1504053417519,"1"
"951",10.7944222097738,10.3611825794044,22.7391241668847,"1"
"952",30.1078329824686,3.24236371839345,2.17849253021731,"1"
"953",21.361808171958,17.9041126190431,18.3891545579685,"1"
"954",13.1770001521617,3.73893796510775,20.7550356251195,"1"
"955",18.6551874154968,-5.63491614629431,-3.18489923183382,"1"
"956",40.2762392051037,-29.0145157443611,-0.0422238110451533,"1"
"957",12.6883305221272,-4.46636157127246,-2.66030046548295,"1"
"958",39.2396483570776,-30.12057695783,3.21016910169192,"1"
"959",24.0970146190368,-22.4145674850015,1.85193246968374,"1"
"960",34.0872011455916,-24.3267350865375,5.11401297622062,"1"
"961",34.772771516634,6.5886430661443,2.30271186664885,"1"
"962",35.704729456525,8.59804737756868,16.2342943540419,"1"
"963",39.2330483591458,7.24825438596836,3.21424603467183,"1"
"964",13.516561397049,-1.13512137342861,-4.25434911764585,"1"
"965",44.8011133607954,-17.6076019699109,2.24702300085674,"1"
"966",9.78450522906312,-4.24390831885566,-3.15791058813084,"1"
"967",12.1316238048833,-12.4984272020664,-13.0253614087974,"1"
"968",26.7692834179257,7.88623170229833,18.7522912355453,"1"
"969",24.3600522439003,-22.2853794800041,1.7290361344611,"1"
"970",36.1014319459623,13.1221792555924,17.1417335646518,"1"
"971",12.5482229107609,9.90051598554983,27.1335006599507,"1"
"972",19.9184188081834,-4.78055520440254,-7.50563754514397,"1"
"973",16.5383418276463,15.5910809649077,21.3013923877833,"1"
"974",16.7087428914757,-5.65765281401489,-7.55554487102977,"1"
"975",14.0797991159559,-5.06836157339787,3.8694756184836,"1"
"976",12.1201965383375,3.2094121117653,11.652255592534,"1"
"977",30.334963318304,-17.3806174761469,-1.37271520548626,"1"
"978",31.5322154231726,10.8038288641712,13.5420631209926,"1"
"979",10.8436906071848,-2.76767959211016,-1.93202336952039,"1"
"980",7.19720462284077,13.1866370057331,25.779458244478,"1"
"981",8.57572018069145,10.8157990186749,23.3246594673977,"1"
"982",42.1245101891912,-25.4582484430683,1.01793152034744,"1"
"983",26.1081539446198,-26.5431642204954,5.09998486366119,"1"
"984",43.9319651159245,-18.4229020042117,1.98656397763003,"1"
"985",12.692618780002,-0.471505261334941,-2.25811361165434,"1"
"986",31.2618270135777,4.08544948394466,-2.60828387264476,"1"
"987",9.51712711829216,-0.124921018779476,25.3003760623649,"1"
"988",15.6639817644816,1.13403056179396,-9.59645549874002,"1"
"989",9.18053542336266,7.95969937875648,14.5229496383497,"1"
"990",38.9987863876127,-23.6047475876209,-1.80934758509065,"1"
"991",29.4051922750993,-17.8236366739391,-2.62019934344515,"1"
"992",39.1921997534686,-26.8774499133359,-1.49758412984734,"1"
"993",8.03035660885808,-3.88773237459834,9.70649927185871,"1"
"994",30.1422165280238,-18.5787594279664,0.121360004952748,"1"
"995",29.9344843656564,-15.9825231913916,-2.83490375496642,"1"
"996",19.3795643353897,-7.64714791672054,-2.04402507224246,"1"
"997",10.0890433382525,18.69441910415,20.7806402127216,"1"
"998",33.9238392258064,5.72729336827497,5.20502672334034,"1"
"999",32.3572958891831,7.44375051989386,14.7784426034785,"1"
"1000",11.6723226870543,-5.9515515561802,-5.21800015394045,"1"
"1001",40.2768168879896,7.98713061706131,4.85463871453061,"1"
"1002",31.7442542073289,3.83653575132007,-4.10938285412073,"1"
"1003",39.2979812589582,6.48747768431118,2.23191046562743,"1"
"1004",20.2912350792781,-16.8382748259643,-1.12218475545481,"1"
"1005",20.7399009539935,-17.4306832508414,-1.29591986217318,"1"
"1006",11.5759269698118,0.710558910218384,9.90677384657329,"1"
"1007",8.6221182583768,-3.46307387729752,11.1524707118747,"1"
"1008",27.7965328884642,1.74920050915798,-0.265722020579414,"1"
"1009",42.4915421707708,-19.5638891860722,5.47209651789783,"1"
"1010",15.1297262202736,4.07165504758433,-9.56510734888694,"1"
"1011",19.2336692525575,4.25011760846477,-12.6081928300575,"1"
"1012",29.3780378710256,-21.2397152614728,-2.92235790396317,"1"
"1013",14.1727237040559,-2.14890380682792,-8.06088160872481,"1"
"1014",24.6918652404033,0.126298691642267,-0.681377394133371,"1"
"1015",42.5015750109066,-4.12392036520046,6.55167507293897,"1"
"1016",10.2058122263777,9.26177996298009,24.5393086012385,"1"
"1017",13.4493034843436,4.84863590966118,-6.42063450026496,"1"
"1018",34.8114803761981,8.06172448737957,17.0074081835224,"1"
"1019",34.7483715280111,2.67297135224987,-2.04257969749358,"1"
"1020",35.1531940707592,3.14744859386654,-2.68431873867343,"1"
"1021",30.0777747532647,-21.5046917063031,-0.313039380434908,"1"
"1022",33.7313730852477,5.54418381611538,5.82948169346441,"1"
"1023",36.018482572495,6.84365135964059,15.906769948812,"1"
"1024",39.9939332085426,6.37208254649348,4.17537084275521,"1"
"1025",8.10905233871918,-3.88417795033768,9.36748898790075,"1"
"1026",35.7260064510221,6.69081817000712,14.6308461907866,"1"
"1027",25.0337823948686,9.74280432466505,22.0107855728985,"1"
"1028",34.3249463299146,7.43068777753786,17.6285054075965,"1"
"1029",19.1814014361143,0.0764458965069034,-2.12704196477172,"1"
"1030",41.8046916226442,-19.6491864476455,4.57571951656767,"1"
"1031",17.6085132603205,-4.48248801023799,-6.15602076705158,"1"
"1032",-27.5812139118525,-10.3442128279111,11.2447659649135,"1"
"1033",32.5368983518721,5.32838619627499,3.08949890385531,"1"
"1034",32.6711372326805,4.45016503268579,-3.59163039165105,"1"
"1035",12.3737695749587,6.58806445950509,16.3354904739308,"1"
"1036",29.6334850703302,15.0582606499931,13.7993406368326,"1"
"1037",35.1649289687545,10.7080422901325,14.4654948064491,"1"
"1038",33.7359208313303,13.17553509213,18.9037133728639,"1"
"1039",20.2791156930971,4.33739294248456,-13.4008854065155,"1"
"1040",33.9685079504934,-24.3935974468154,3.05895489835277,"1"
"1041",33.0502062433905,11.7739187037875,15.0741268397059,"1"
"1042",11.9507690264212,-5.15198435393271,-6.0966634640543,"1"
"1043",7.33414474643414,2.62474464939451,-4.85108323049811,"1"
"1044",23.8438057700832,-28.204780193776,5.27431454577258,"1"
"1045",32.7946963753587,9.64085996417117,15.4658186191775,"1"
"1046",40.0370607167842,-1.4506172171267,6.51002486800489,"1"
"1047",13.5461651458477,-4.46713450535426,28.1091567240949,"1"
"1048",11.4977364305163,11.4277723255654,22.4493007522531,"1"
"1049",19.5806228556042,15.5201799968147,21.5379198288634,"1"
"1050",11.403070978508,12.5402287976483,26.2853749295962,"1"
"1051",24.663515051272,-21.7451670246323,3.90958288968075,"1"
"1052",42.1173342718163,-29.1340165848653,0.897509191021423,"1"
"1053",26.9920011638517,7.91664179305425,19.0040577492953,"1"
"1054",13.6530720914554,10.1736010902136,21.4985612075019,"1"
"1055",13.9607348975707,-2.60016398229809,-8.17647730271544,"1"
"1056",15.8125002827659,-7.64623999719056,2.51463544690948,"1"
"1057",42.3017296958775,-2.50950717573507,5.36094097282511,"1"
"1058",12.2922907049182,4.30582833268829,27.4429447290027,"1"
"1059",14.9731096052709,0.125841205577968,-8.56134417474173,"1"
"1060",20.0738598761072,-3.86593871506625,-8.80445687995276,"1"
"1061",10.3476387996756,-1.44682769772253,13.6882239773987,"1"
"1062",25.0614841515104,-28.8712102172813,4.05914288403696,"1"
"1063",10.799277158491,18.6328643189761,16.1393182865597,"1"
"1064",11.2943651712775,-1.36202450556262,26.0450295199363,"1"
"1065",13.2376285033486,0.324827216905542,7.25076262749699,"1"
"1066",14.0632949362172,12.0430387000035,27.7949804352551,"1"
"1067",30.8451125520981,-23.103634123743,-1.49088592390386,"1"
"1068",4.80127029797107,8.70059424009069,25.2202722448526,"1"
"1069",21.3193286457639,17.7558893483409,18.3159605562273,"1"
"1070",13.1561379841121,-1.10049078847709,-1.44764999507166,"1"
"1071",4.03642977813521,-3.30542733449157,2.41462130533645,"1"
"1072",7.73784790879989,10.0195899527772,25.3651448200745,"1"
"1073",43.5327865645677,-3.00734380993179,4.36478536015034,"1"
"1074",23.7557174355995,-20.6718305525942,-1.07211775919242,"1"
"1075",16.5878905896373,8.94455859506676,25.5939856123259,"1"
"1076",19.8319443428727,19.637839605624,22.4097959927046,"1"
"1077",40.8533079937901,-15.7576499287597,-0.923917479375383,"1"
"1078",19.9760023520951,2.67589355768738,-12.2165519619435,"1"
"1079",29.8521771003247,10.3523036077247,18.4010834721956,"1"
"1080",41.9897270684283,-28.9947935629212,0.559952316589016,"1"
"1081",14.4232454672503,-3.94115489996315,6.58365179267286,"1"
"1082",34.0080556853775,9.8652230439157,15.902798126053,"1"
"1083",27.0223833443965,-27.4175030295201,5.22271393533559,"1"
"1084",14.6934176980742,0.45343445777356,26.8365931049986,"1"
"1085",12.7695486213637,-6.17997670409379,7.02319904173627,"1"
"1086",14.1510175682375,-0.453021300698622,-7.52869087904777,"1"
"1087",12.3854078714588,2.706785696853,19.0902513038341,"1"
"1088",31.6643926830068,7.72106000719939,13.6430943436528,"1"
"1089",9.19520055650352,11.0886342549103,25.9287483547746,"1"
"1090",13.8921969644359,12.1284360430488,27.5031625447673,"1"
"1091",40.2931524126282,-29.6929229548448,0.648510223174907,"1"
"1092",12.4868745190117,4.94365715675359,17.280068046803,"1"
"1093",9.40784432447881,12.5184167093792,22.2637083837431,"1"
"1094",20.4468743643349,18.4517089368253,18.1622702589554,"1"
"1095",15.7508363191633,2.80720061993056,-7.49606603546472,"1"
"1096",12.427446714698,-4.39139212819452,-2.3793755130989,"1"
"1097",17.0582005726359,9.3926966845242,26.1237282807985,"1"
"1098",39.2479594190429,-1.90495011144045,2.04550187036585,"1"
"1099",33.3860335190874,6.13301184427557,6.64437469870485,"1"
"1100",13.1858543132976,-0.540763104201997,8.16313309999621,"1"
"1101",10.7117216452913,7.37982178356249,23.7368145628862,"1"
"1102",-34.8137042125526,17.9219009023097,-5.59628658858424,"1"
"1103",7.32506537126968,17.0048288302047,19.112592423942,"1"
"1104",35.595291633903,-22.9048152991358,3.72410516388814,"1"
"1105",23.2157262497372,-21.4358462055571,0.421943444764541,"1"
"1106",13.8757937947944,-4.66827386004262,25.7726018261064,"1"
"1107",28.2350455824109,1.44086325616429,-0.517161989794802,"1"
"1108",43.6608067712266,8.42898554048317,6.96010034239743,"1"
"1109",11.3977926871093,16.0403128020701,9.43612206826682,"1"
"1110",30.2079723608366,6.16573190323984,2.09363767042718,"1"
"1111",12.5114249347449,-1.38689197574718,-3.63933073253662,"1"
"1112",34.8888372111673,9.46132104956483,15.0285070592355,"1"
"1113",13.2453408107628,-1.74618391234915,30.1078141415449,"1"
"1114",15.873361902014,-7.76247055985434,1.49101850011089,"1"
"1115",28.9035309115372,5.54012214174624,-3.66647439437673,"1"
"1116",11.0362490428955,-4.21157231562907,1.72918117504348,"1"
"1117",10.7424723650649,-4.45141602163678,-6.68084811805433,"1"
"1118",9.5485951661141,-7.6139219674256,2.73606371487339,"1"
"1119",7.71886046818813,16.133414199579,17.9975147616137,"1"
"1120",9.81082292217229,9.27545943641096,26.4275870118577,"1"
"1121",17.8082052069741,2.04201145416076,-13.5079611633526,"1"
"1122",2.87709878942436,-3.63464283649927,4.13900297152799,"1"
"1123",13.9671125945199,-1.40342427692301,6.80024176483969,"1"
"1124",34.4223742117759,5.58539982760245,-1.43264140269119,"1"
"1125",32.8866202898943,11.0781629951577,11.0095697032132,"1"
"1126",15.7655638938503,-6.82317601360882,-0.0607027868368579,"1"
"1127",25.7276142192469,-27.1348677021054,4.53365602843532,"1"
"1128",24.4726374556464,-20.188725986659,-0.416631301087971,"1"
"1129",16.845860230196,2.61175769525873,-13.5974823262277,"1"
"1130",32.2130980498457,13.6456014989183,13.9460814545533,"1"
"1131",40.7140225219319,-1.79588622537606,2.84145561806953,"1"
"1132",43.9577617769953,8.50631679128102,7.60807072025085,"1"
"1133",13.0235520532786,10.3449338737465,28.6259994299286,"1"
"1134",31.3582660223887,11.1424914363666,18.1865795705555,"1"
"1135",32.6895259939254,6.86646630378606,-3.21590189913948,"1"
"1136",41.7573321494675,9.30138921646286,10.3086291223825,"1"
"1137",41.5955065871696,-26.0984595971948,1.01397682309906,"1"
"1138",41.131142727452,-27.7577384424133,-1.43735966831406,"1"
"1139",32.1027467730005,4.11054185571338,-2.47765336877812,"1"
"1140",32.2230731169103,-21.3524379990555,0.13517419905766,"1"
"1141",29.9492786140108,6.19638910145862,22.3938800898501,"1"
"1142",27.4240793285326,-22.9705366461506,3.07664466023814,"1"
"1143",12.2233297395814,3.19536999678049,20.2848909398883,"1"
"1144",11.5839261282828,-2.5328387836313,6.6109537584123,"1"
"1145",20.4893846773668,-3.9292449552982,-9.14647644606959,"1"
"1146",12.7575008037989,12.2236600862255,11.048759703637,"1"
"1147",14.4960519310198,-0.896926912382881,1.18721564074902,"1"
"1148",29.0543793721697,-19.4626229779935,5.67900624685844,"1"
"1149",28.9177183465974,15.2010401619129,14.2391517143008,"1"
"1150",17.7853592333941,17.4562820224573,21.3433499814908,"1"
"1151",13.4030508637494,15.458823805156,19.7104961694562,"1"
"1152",10.6542606401777,2.17035863231069,-7.49072181161547,"1"
"1153",15.0453361845467,-2.1113228186518,-10.9934932163957,"1"
"1154",12.4542216898945,16.6254735151498,13.5502422010522,"1"
"1155",12.4050836461883,10.7569092488904,28.0557202752062,"1"
"1156",21.0536620205893,11.6096654405803,24.6399742869612,"1"
"1157",8.99953517381663,-0.340075116414242,-6.60430193115974,"1"
"1158",40.3215610077714,7.84394990466162,2.65111855422823,"1"
"1159",28.6284319792487,5.78028677195206,-3.92151544890347,"1"
"1160",9.76402543794308,9.16768076363639,14.2128934137228,"1"
"1161",42.2030874669182,-26.3755503751969,0.802451835260794,"1"
"1162",29.2360395790123,-15.227840015641,9.15040710024051,"1"
"1163",35.9298443365236,6.41972118222629,15.1142243658058,"1"
"1164",19.1794062739497,3.52477903320376,-7.65031843287808,"1"
"1165",11.2970156196428,9.19483880161436,27.7436945827339,"1"
"1166",6.51195704628194,-4.58893126445642,2.65343709134541,"1"
"1167",11.3429087748293,13.841092898955,23.1828655742507,"1"
"1168",15.4715297181029,-1.08420104949238,-10.5884602538295,"1"
"1169",16.1026249739478,1.1264620025386,-10.9197620993498,"1"
"1170",16.2110865724531,10.7434400009588,27.4343031909399,"1"
"1171",16.1659673999162,-0.190900117953621,-7.20965333885141,"1"
"1172",32.362501533923,-17.5717308101242,-0.699714364096697,"1"
"1173",12.080295540595,13.7285663338371,27.8375177824781,"1"
"1174",26.896300357407,8.01219836276483,18.9335282016015,"1"
"1175",11.0650733022792,-0.231662755315732,-5.39528483356438,"1"
"1176",9.44249649241175,-1.81619700978216,-8.59504515516112,"1"
"1177",4.92227814603054,-7.21554613495465,5.04939286838686,"1"
"1178",11.3907249740202,15.7391353627493,18.6122716335735,"1"
"1179",29.2884033460421,-19.3051720739804,6.01861117905456,"1"
"1180",40.256655571527,-24.8992392214101,-0.323406782902694,"1"
"1181",19.3915762474601,1.54923014000925,-3.23202768440661,"1"
"1182",12.2827861579997,0.0644311388070685,11.2917096705347,"1"
"1183",11.3444313396605,-5.4550997095163,1.46075836191087,"1"
"1184",16.4653609720287,9.68063540084114,23.149336511457,"1"
"1185",10.4200016979866,13.1275341638883,26.1365963842814,"1"
"1186",27.7305023702321,2.91114444752644,0.537535484396715,"1"
"1187",30.7687622578044,-18.5482437020006,-1.38342575733886,"1"
"1188",42.331381909484,-24.9660412005852,1.47567639565365,"1"
"1189",41.4427109938844,8.68179583221845,2.38601424457295,"1"
"1190",31.766282470484,10.5356050844349,18.0858839804715,"1"
"1191",33.8915966396412,-21.8832146044901,8.00192420051292,"1"
"1192",5.44038986867139,7.78326451656553,25.0716290080507,"1"
"1193",11.9619220809608,-3.70343882945439,-1.99316391315898,"1"
"1194",15.2470816445581,5.66348494357027,24.0101853444669,"1"
"1195",11.5301561627421,11.5295534122927,21.8050042287597,"1"
"1196",11.0371789286795,0.865298450803575,-6.80323276193421,"1"
"1197",15.9525668689654,8.69285138068521,25.4124375137406,"1"
"1198",31.0124533337918,-18.9934207878946,-1.40833123989506,"1"
"1199",39.4205721775875,-24.022208615988,-2.89159003264492,"1"
"1200",13.5351490910471,-1.95363161802951,29.2616233587315,"1"
"1201",27.5389905174843,-18.5892573335208,3.3554283365509,"1"
"1202",44.4362121449413,-16.1817024875713,2.1669905011479,"1"
"1203",30.3851531262922,-16.1923315294003,-2.14638867445198,"1"
"1204",27.5877349301577,6.06487546833097,16.138026022083,"1"
"1205",44.3859257993082,-16.0029269618311,2.21217915335107,"1"
"1206",41.7762364035744,-25.5978977040644,2.69560314056372,"1"
"1207",38.6265967315181,6.58171982152988,7.12905347761222,"1"
"1208",11.2602226624104,12.455846533974,25.9230400039183,"1"
"1209",11.2457617583848,-1.64744394388209,25.8736749526408,"1"
"1210",14.0595227080773,-6.26121893905786,6.52706051857268,"1"
"1211",21.5485138624506,0.640230654322995,-5.47215463736768,"1"
"1212",35.6722068066793,7.32764286910904,13.7337889158761,"1"
"1213",12.5436352428486,1.37087461019827,9.09801044524844,"1"
"1214",34.5585597598738,-22.7980125603472,7.45605770710641,"1"
"1215",33.8468366582298,-23.365535780727,6.84169165658632,"1"
"1216",32.350473999237,13.4162679376452,14.5814516927372,"1"
"1217",29.9508573905924,-19.5274058739737,6.37698647937365,"1"
"1218",12.6606979678796,9.65201744359406,27.7395470877126,"1"
"1219",30.1337554025601,1.57134754500302,2.40655489066993,"1"
"1220",41.0266561847059,9.04736908128874,8.4281258776336,"1"
"1221",16.1400328661385,-6.94686660023134,4.52872508566026,"1"
"1222",30.3281383497207,-17.3676290231324,0.295853469537503,"1"
